Age,Passport_Age,Validity_Period,DOB_Month,DOB_Day,Issue_Month,Issue_Day,Issue_Year,Passport_Num_Length,Name_Length,Name_Word_Count,Gender_Male
0.047608215982686206,1.0139943694991953,0.2545926544139472,0.46098133545325387,-0.8983741346098251,0.9914649932605738,1.581032716370379,-1.0909463480970074,0.0,0.43994134506405963,0.0,True
0.3276565452926046,-1.6456629931216449,-0.541009390629637,-0.6843139079088673,-1.0161164851484652,0.13429064750215258,1.581032716370379,1.553772071532138,0.0,-0.2932942300427068,0.0,False
-0.2884497791892159,1.3464515398268002,1.8457967445011156,0.17465752461272357,-0.07417768083934344,-1.5800580440146899,0.6833562273027401,-1.0909463480970074,0.0,-0.2932942300427068,0.0,True
-0.96056576953302,-0.6482914821388298,-0.2758087089484423,0.17465752461272357,-0.3096623819166239,1.2771897751800476,-0.887577628565628,0.5620026641712085,0.0,-0.2932942300427068,0.0,False
0.775733872188474,1.3464515398268002,0.2545926544139472,-0.6843139079088673,1.69195757724026,0.13429064750215258,1.0199849107031047,-1.4215361505506505,0.0,0.43994134506405963,0.0,False
-1.5766720940148404,1.0139943694991953,-0.2758087089484423,1.3199527679748446,-1.4870858873030262,-0.15143413441732115,0.12230842163546579,-1.0909463480970074,0.0,-0.2932942300427068,0.0,True
-0.9045561036710363,0.6815371991715902,0.2545926544139472,0.7473051462937842,0.3967917213152175,-1.2943332620952162,1.1321944718365595,-0.4297667431897211,0.0,-0.2932942300427068,0.0,False
0.10361788184466988,-1.3132058227940397,-1.601812117354416,-0.397990097068337,0.8677611234697784,0.42001542942162634,1.4688231552369242,1.2231822690784948,0.0,0.43994134506405963,0.0,False
-0.2324401133272322,0.3490800288439852,1.3153953811387262,-1.543285340430458,1.3387305256243394,1.5629145570995213,0.23451798276892066,-0.4297667431897211,0.0,-1.0265298051494733,0.0,False
1.5598691942562455,-0.9807486524664348,-2.1322134807168056,-1.543285340430458,-1.6048282378416665,0.42001542942162634,1.1321944718365595,0.8925924666248516,0.0,1.173176920170826,0.0,True
1.5038595283942617,1.0139943694991953,-0.2758087089484423,-1.543285340430458,0.16130702023793703,-0.7228836982562686,0.34672754390237553,-1.0909463480970074,0.0,-1.0265298051494733,0.0,False
0.775733872188474,0.6815371991715902,0.5197933360951419,1.606276578815375,-1.4870858873030262,-1.0086084801757425,1.693242277503834,-0.4297667431897211,0.0,1.9064124952775925,0.0,False
1.839917523566164,0.6815371991715902,0.2545926544139472,-0.6843139079088673,0.5145340718538577,1.5629145570995213,-0.887577628565628,-0.7603565456433643,0.0,0.43994134506405963,0.0,False
0.10361788184466988,0.3490800288439852,-0.2758087089484423,-1.543285340430458,-0.19192003137798366,0.9914649932605738,0.12230842163546579,-0.4297667431897211,0.0,-1.7597653802562396,0.0,True
0.38366621115458827,1.0139943694991953,-0.2758087089484423,0.46098133545325387,1.4564728761629795,0.9914649932605738,1.4688231552369242,-1.0909463480970074,0.0,-0.2932942300427068,0.0,True
1.839917523566164,0.3490800288439852,1.3153953811387262,-0.9706377187493976,-0.5451470829939044,1.2771897751800476,0.6833562273027401,-0.4297667431897211,0.0,-1.0265298051494733,0.0,True
-0.6805174402231016,-0.3158343118112248,1.0501946994575313,1.606276578815375,-0.07417768083934344,-0.15143413441732115,1.0199849107031047,0.23141286171756525,0.0,-0.2932942300427068,0.0,False
-1.2966237647049221,-0.3158343118112248,-0.8062100723108317,-0.9706377187493976,-0.19192003137798366,-0.4371589163367949,-1.6730445564998122,0.23141286171756525,0.0,0.43994134506405963,0.0,True
-1.4086430964288894,1.0139943694991953,-0.2758087089484423,-1.256961529589928,-1.7225705883803066,-1.0086084801757425,-1.4486254342329024,-0.7603565456433643,0.0,-1.0265298051494733,0.0,True
-0.4004691109131832,-1.3132058227940397,-1.3366114356732213,0.17465752461272357,-0.5451470829939044,0.42001542942162634,0.9077753495696499,1.2231822690784948,0.0,1.9064124952775925,0.0,False
1.839917523566164,0.3490800288439852,1.3153953811387262,-0.9706377187493976,1.3387305256243394,0.42001542942162634,-0.43873938403180857,-0.4297667431897211,0.0,-0.2932942300427068,0.0,True
1.5598691942562455,0.6815371991715902,1.3153953811387262,-0.397990097068337,1.8096999277789003,1.2771897751800476,-0.7753680674321731,-0.7603565456433643,0.0,-1.0265298051494733,0.0,True
-1.128594767118971,-0.9807486524664348,-1.3366114356732213,0.17465752461272357,1.1032458245470589,0.13429064750215258,0.4589371050358304,0.8925924666248516,0.0,-0.2932942300427068,0.0,True
0.49568554287855565,-0.6482914821388298,-1.0714107539920266,0.46098133545325387,-1.4870858873030262,-1.5800580440146899,1.0199849107031047,0.8925924666248516,0.0,-0.2932942300427068,0.0,True
-0.4004691109131832,0.3490800288439852,1.580596062819921,1.3199527679748446,-1.369343536764386,0.13429064750215258,-1.3364158730994475,-0.4297667431897211,0.0,0.43994134506405963,0.0,False
-1.4086430964288894,-0.6482914821388298,-0.2758087089484423,1.606276578815375,-1.7225705883803066,-0.4371589163367949,-1.5608349953663572,0.5620026641712085,0.0,-0.2932942300427068,0.0,False
0.27164687943062094,0.3490800288439852,-0.010608027267247563,1.0336289571343145,0.7500187729311382,0.7057402113411001,-0.887577628565628,-0.4297667431897211,0.0,-0.2932942300427068,0.0,True
-1.5206624281528567,-0.9807486524664348,-1.0714107539920266,1.0336289571343145,1.3387305256243394,0.9914649932605738,-1.5608349953663572,0.8925924666248516,0.0,-1.0265298051494733,0.0,True
-0.4564787767751669,1.3464515398268002,0.7849940177763367,-0.6843139079088673,-1.6048282378416665,1.5629145570995213,-0.43873938403180857,-1.4215361505506505,0.0,-0.2932942300427068,0.0,True
0.5516952087405393,-0.9807486524664348,-1.3366114356732213,1.0336289571343145,0.3967917213152175,1.2771897751800476,1.0199849107031047,0.8925924666248516,0.0,1.173176920170826,0.0,True
-0.06441111574128115,1.3464515398268002,1.0501946994575313,1.3199527679748446,-1.7225705883803066,0.9914649932605738,-1.2242063119659927,-1.4215361505506505,0.0,-1.0265298051494733,0.0,True
-0.2884497791892159,1.3464515398268002,1.580596062819921,-0.6843139079088673,-1.4870858873030262,-0.7228836982562686,-0.43873938403180857,-1.4215361505506505,0.0,-1.0265298051494733,0.0,False
-0.2324401133272322,0.6815371991715902,1.0501946994575313,0.17465752461272357,0.7500187729311382,-1.2943332620952162,0.010098860502010922,-0.4297667431897211,0.0,-0.2932942300427068,0.0,False
-0.6805174402231016,0.6815371991715902,-0.2758087089484423,-0.397990097068337,1.3387305256243394,0.7057402113411001,0.9077753495696499,-0.7603565456433643,0.0,-1.0265298051494733,0.0,False
0.6637145404645066,-1.6456629931216449,-0.541009390629637,1.3199527679748446,-0.19192003137798366,0.9914649932605738,0.34672754390237553,1.553772071532138,0.0,-0.2932942300427068,0.0,True
-0.9045561036710363,-1.6456629931216449,-0.2758087089484423,0.17465752461272357,1.1032458245470589,-1.5800580440146899,-0.3265298228983537,1.884361873985781,0.0,2.639648070384359,0.0,False
0.43967587701657196,-0.6482914821388298,-0.541009390629637,1.3199527679748446,0.9855034740084186,0.9914649932605738,1.4688231552369242,0.5620026641712085,0.0,1.173176920170826,0.0,True
-1.128594767118971,-1.3132058227940397,-1.3366114356732213,1.0336289571343145,1.5742152267016198,-1.5800580440146899,0.23451798276892066,1.553772071532138,0.0,-0.2932942300427068,0.0,True
-1.2966237647049221,0.6815371991715902,0.2545926544139472,-0.9706377187493976,-0.4274047324552641,0.7057402113411001,0.010098860502010922,-0.7603565456433643,0.0,2.639648070384359,0.0,True
-1.4086430964288894,1.0139943694991953,-0.541009390629637,-0.397990097068337,0.043564669699296794,-1.2943332620952162,-0.21432026176489882,-0.7603565456433643,0.0,0.43994134506405963,0.0,False
-0.6805174402231016,-0.3158343118112248,1.0501946994575313,-1.256961529589928,1.1032458245470589,-0.4371589163367949,-0.3265298228983537,0.23141286171756525,0.0,-1.7597653802562396,0.0,True
-1.1846044329809546,1.0139943694991953,1.0501946994575313,1.606276578815375,-0.19192003137798366,-0.4371589163367949,0.5711466661692852,-1.0909463480970074,0.0,-0.2932942300427068,0.0,True
-0.2324401133272322,-1.6456629931216449,-0.541009390629637,-0.11166628622780672,-0.8983741346098251,0.7057402113411001,-0.887577628565628,1.553772071532138,0.0,0.43994134506405963,0.0,True
1.3358305308083107,-0.6482914821388298,0.5197933360951419,-0.11166628622780672,1.3387305256243394,-0.4371589163367949,-1.1119967508325377,0.5620026641712085,0.0,-1.0265298051494733,0.0,True
-1.2406140988429384,1.0139943694991953,0.5197933360951419,-0.9706377187493976,0.5145340718538577,-0.7228836982562686,0.9077753495696499,-1.0909463480970074,0.0,-0.2932942300427068,0.0,False
-1.4086430964288894,1.3464515398268002,2.1109974261823106,0.46098133545325387,0.8677611234697784,1.2771897751800476,-1.3364158730994475,-1.4215361505506505,0.0,1.173176920170826,0.0,True
0.6637145404645066,0.01662285851638019,0.7849940177763367,1.3199527679748446,0.043564669699296794,0.7057402113411001,-1.6730445564998122,-0.09917694073607791,0.0,1.9064124952775925,0.0,True
0.775733872188474,1.0139943694991953,0.5197933360951419,1.606276578815375,0.27904937077657727,1.5629145570995213,0.9077753495696499,-1.0909463480970074,0.0,-0.2932942300427068,0.0,False
1.1678015332223597,-0.3158343118112248,0.2545926544139472,-1.543285340430458,0.5145340718538577,-1.5800580440146899,-0.9997871896990829,0.5620026641712085,0.0,-0.2932942300427068,0.0,True
-1.1846044329809546,0.01662285851638019,0.7849940177763367,-0.11166628622780672,-1.369343536764386,1.5629145570995213,-1.3364158730994475,-0.09917694073607791,0.0,-1.0265298051494733,0.0,False
-1.128594767118971,1.0139943694991953,1.3153953811387262,-0.9706377187493976,-0.8983741346098251,0.13429064750215258,1.4688231552369242,-1.0909463480970074,0.0,-1.0265298051494733,0.0,True
-0.12042078160326483,-1.3132058227940397,-0.010608027267247563,-0.397990097068337,1.3387305256243394,0.9914649932605738,1.2444040329700146,1.2231822690784948,0.0,0.43994134506405963,0.0,False
-0.5684981084991343,-0.9807486524664348,-1.8670127990356107,-0.11166628622780672,-0.07417768083934344,-1.2943332620952162,1.1321944718365595,1.2231822690784948,0.0,0.43994134506405963,0.0,True
0.7197242063264904,1.3464515398268002,2.1109974261823106,-1.543285340430458,0.9855034740084186,-0.7228836982562686,-0.21432026176489882,-1.4215361505506505,0.0,1.173176920170826,0.0,True
0.775733872188474,0.01662285851638019,-0.541009390629637,-0.11166628622780672,-1.2516011862257457,-1.0086084801757425,-0.43873938403180857,0.23141286171756525,0.0,1.173176920170826,0.0,False
-1.1846044329809546,1.0139943694991953,0.7849940177763367,-1.543285340430458,-1.4870858873030262,-0.15143413441732115,0.010098860502010922,-1.0909463480970074,0.0,1.173176920170826,0.0,True
0.21563721356863724,-1.3132058227940397,-0.8062100723108317,0.7473051462937842,0.8677611234697784,-1.2943332620952162,-1.6730445564998122,1.553772071532138,0.0,-0.2932942300427068,0.0,True
-1.0165754353950036,-1.6456629931216449,-0.8062100723108317,-0.6843139079088673,-1.4870858873030262,-0.4371589163367949,0.5711466661692852,1.553772071532138,0.0,-0.2932942300427068,0.0,False
0.775733872188474,-0.9807486524664348,-1.0714107539920266,1.0336289571343145,-0.6628894335325446,0.42001542942162634,1.3566135941034694,0.8925924666248516,0.0,-0.2932942300427068,0.0,True
1.6158788601182292,-1.6456629931216449,-2.1322134807168056,-1.256961529589928,0.043564669699296794,-0.15143413441732115,0.5711466661692852,1.553772071532138,0.0,-0.2932942300427068,0.0,False
-0.4564787767751669,-1.6456629931216449,-0.541009390629637,-1.256961529589928,-0.07417768083934344,0.13429064750215258,-0.3265298228983537,1.553772071532138,0.0,0.43994134506405963,0.0,True
-0.792536771947069,0.6815371991715902,1.580596062819921,0.46098133545325387,0.5145340718538577,-1.2943332620952162,-0.43873938403180857,-0.4297667431897211,0.0,-0.2932942300427068,0.0,True
0.9997725356364088,1.0139943694991953,1.3153953811387262,0.7473051462937842,-0.07417768083934344,-1.0086084801757425,1.0199849107031047,-0.7603565456433643,0.0,1.9064124952775925,0.0,True
-0.7365271060850853,-0.9807486524664348,-1.0714107539920266,-1.543285340430458,1.4564728761629795,-1.5800580440146899,-1.3364158730994475,1.2231822690784948,0.0,-1.0265298051494733,0.0,True
-0.06441111574128115,-0.6482914821388298,-0.010608027267247563,1.0336289571343145,0.16130702023793703,0.9914649932605738,-0.6631585062987183,0.5620026641712085,0.0,-0.2932942300427068,0.0,True
0.047608215982686206,0.6815371991715902,0.2545926544139472,-0.11166628622780672,-0.19192003137798366,0.9914649932605738,-0.3265298228983537,-0.7603565456433643,0.0,-1.0265298051494733,0.0,True
0.38366621115458827,-0.9807486524664348,-1.8670127990356107,0.46098133545325387,-0.07417768083934344,1.2771897751800476,-1.5608349953663572,0.8925924666248516,0.0,1.9064124952775925,0.0,True
-0.06441111574128115,1.3464515398268002,0.5197933360951419,1.0336289571343145,-0.6628894335325446,-1.0086084801757425,-0.6631585062987183,-1.0909463480970074,0.0,0.43994134506405963,0.0,True
-1.1846044329809546,1.3464515398268002,0.7849940177763367,0.7473051462937842,-0.4274047324552641,-1.0086084801757425,0.010098860502010922,-1.0909463480970074,0.0,-0.2932942300427068,0.0,False
0.43967587701657196,1.0139943694991953,-0.541009390629637,1.0336289571343145,-1.1338588356871055,-1.2943332620952162,0.9077753495696499,-0.7603565456433643,0.0,-0.2932942300427068,0.0,True
-1.0725851012569874,0.6815371991715902,-0.541009390629637,-0.397990097068337,0.7500187729311382,0.7057402113411001,0.795565788436195,-0.7603565456433643,0.0,-0.2932942300427068,0.0,False
1.3358305308083107,-0.3158343118112248,-0.010608027267247563,0.7473051462937842,-1.7225705883803066,1.2771897751800476,-1.5608349953663572,0.23141286171756525,0.0,1.9064124952775925,0.0,False
1.7839078577041803,0.6815371991715902,0.2545926544139472,-0.6843139079088673,0.27904937077657727,-1.5800580440146899,-1.3364158730994475,-0.4297667431897211,0.0,-0.2932942300427068,0.0,False
1.8959271894281475,0.3490800288439852,1.580596062819921,-0.397990097068337,1.220988175085699,-0.7228836982562686,1.0199849107031047,-0.4297667431897211,0.0,-0.2932942300427068,0.0,False
0.49568554287855565,-1.6456629931216449,-0.2758087089484423,1.606276578815375,1.1032458245470589,-1.5800580440146899,-0.3265298228983537,1.884361873985781,0.0,1.173176920170826,0.0,False
-0.9045561036710363,-1.6456629931216449,-1.8670127990356107,0.17465752461272357,0.7500187729311382,-1.5800580440146899,-1.4486254342329024,1.884361873985781,0.0,-1.7597653802562396,0.0,False
-0.4564787767751669,0.3490800288439852,0.2545926544139472,-1.543285340430458,1.5742152267016198,0.42001542942162634,0.34672754390237553,-0.4297667431897211,0.0,-0.2932942300427068,0.0,False
-0.96056576953302,1.0139943694991953,-0.010608027267247563,-1.256961529589928,-1.1338588356871055,-0.15143413441732115,1.2444040329700146,-1.0909463480970074,0.0,-0.2932942300427068,0.0,False
1.671888525980213,-1.6456629931216449,-1.0714107539920266,0.17465752461272357,0.5145340718538577,0.13429064750215258,0.34672754390237553,1.553772071532138,0.0,-0.2932942300427068,0.0,True
0.10361788184466988,1.0139943694991953,-0.2758087089484423,1.606276578815375,0.27904937077657727,-0.7228836982562686,-0.3265298228983537,-1.0909463480970074,0.0,-1.7597653802562396,0.0,False
-0.3444594450511995,1.3464515398268002,-0.010608027267247563,-0.11166628622780672,1.220988175085699,-1.5800580440146899,0.9077753495696499,-1.0909463480970074,0.0,-1.0265298051494733,0.0,False
-0.1764304474652485,0.3490800288439852,-0.541009390629637,-1.256961529589928,-1.0161164851484652,0.42001542942162634,-0.7753680674321731,-0.4297667431897211,0.0,-0.2932942300427068,0.0,False
-0.12042078160326483,-0.6482914821388298,-0.010608027267247563,0.46098133545325387,0.16130702023793703,-1.5800580440146899,1.1321944718365595,0.8925924666248516,0.0,1.9064124952775925,0.0,False
0.943762869774425,0.3490800288439852,1.0501946994575313,0.17465752461272357,0.27904937077657727,0.9914649932605738,-1.2242063119659927,-0.4297667431897211,0.0,1.173176920170826,0.0,True
-0.008401449879297472,-1.6456629931216449,-1.601812117354416,0.46098133545325387,0.16130702023793703,1.2771897751800476,-0.10211070063144395,1.553772071532138,0.0,1.173176920170826,0.0,False
0.5516952087405393,-1.3132058227940397,-1.8670127990356107,-0.9706377187493976,-0.6628894335325446,1.5629145570995213,0.34672754390237553,1.2231822690784948,0.0,0.43994134506405963,0.0,False
0.9997725356364088,0.01662285851638019,0.5197933360951419,1.3199527679748446,-0.6628894335325446,0.7057402113411001,-1.2242063119659927,-0.09917694073607791,0.0,1.173176920170826,0.0,False
1.5598691942562455,-0.6482914821388298,0.5197933360951419,-0.6843139079088673,1.220988175085699,-0.7228836982562686,0.6833562273027401,0.5620026641712085,0.0,-0.2932942300427068,0.0,False
-0.792536771947069,-0.3158343118112248,0.2545926544139472,-0.6843139079088673,0.6322764223924979,-1.0086084801757425,-0.21432026176489882,0.5620026641712085,0.0,1.173176920170826,0.0,True
1.2238111990843434,0.6815371991715902,1.3153953811387262,-0.9706377187493976,-0.3096623819166239,-0.7228836982562686,1.1321944718365595,-0.7603565456433643,0.0,0.43994134506405963,0.0,False
0.943762869774425,-0.6482914821388298,-0.010608027267247563,0.46098133545325387,0.5145340718538577,-0.4371589163367949,1.3566135941034694,0.5620026641712085,0.0,-0.2932942300427068,0.0,False
-0.792536771947069,1.3464515398268002,1.3153953811387262,0.17465752461272357,-0.4274047324552641,-0.15143413441732115,0.12230842163546579,-1.4215361505506505,0.0,-0.2932942300427068,0.0,False
1.3918401966702945,1.0139943694991953,-0.010608027267247563,-1.256961529589928,0.6322764223924979,0.42001542942162634,0.795565788436195,-1.0909463480970074,0.0,-1.7597653802562396,0.0,True
-1.0725851012569874,0.01662285851638019,-0.541009390629637,0.17465752461272357,0.5145340718538577,0.42001542942162634,-1.3364158730994475,-0.09917694073607791,0.0,-0.2932942300427068,0.0,False
-1.5206624281528567,-0.9807486524664348,0.2545926544139472,1.606276578815375,-1.1338588356871055,0.9914649932605738,-0.6631585062987183,0.8925924666248516,0.0,-0.2932942300427068,0.0,True
1.1117918673603762,-1.3132058227940397,0.2545926544139472,-1.543285340430458,-1.2516011862257457,-0.15143413441732115,1.4688231552369242,1.2231822690784948,0.0,-1.7597653802562396,0.0,True
-0.5684981084991343,-0.6482914821388298,-1.601812117354416,1.0336289571343145,-1.4870858873030262,1.5629145570995213,-1.3364158730994475,0.5620026641712085,0.0,-0.2932942300427068,0.0,True
1.671888525980213,0.01662285851638019,-1.3366114356732213,1.3199527679748446,1.3387305256243394,0.7057402113411001,-0.7753680674321731,-0.09917694073607791,0.0,-1.0265298051494733,0.0,True
-0.4564787767751669,1.0139943694991953,0.2545926544139472,0.7473051462937842,0.16130702023793703,0.42001542942162634,0.5711466661692852,-1.0909463480970074,0.0,-1.0265298051494733,0.0,True
-1.5206624281528567,0.6815371991715902,-0.010608027267247563,-1.543285340430458,-1.369343536764386,-0.4371589163367949,-1.5608349953663572,-0.7603565456433643,0.0,1.173176920170826,0.0,False
